2001.1342 2001-02-19  94.0   0.9  85.6  80.4
2001.1534 2001-02-26 124.6   4.1  95.9  87.4
2001.1726 2001-03-05 154.7  11.7  47.6  57.7
2001.1918 2001-03-12 109.3   7.7  51.5  50.7
2001.2110 2001-03-19  65.2   5.7  22.9  44.7
2001.2301 2001-03-26  46.1   3.3  20.4  31.9
2001.2493 2001-04-02  31.4   2.0  25.0  24.0
2001.2685 2001-04-09  30.1   1.3  29.5  13.9
2001.2877 2001-04-16  23.7   0.4  30.5  14.4
2001.3068 2001-04-23  18.2   0.1  41.8  23.6
2001.3260 2001-04-30   7.0   0.0  56.7  23.3
2001.3452 2001-05-07   3.2   0.0  44.2  18.9
2001.3644 2001-05-14   2.4   0.0  52.4  19.8
2001.3836 2001-05-21   2.0   0.0  34.7  10.2
2001.4027 2001-05-28   2.3   0.0  10.4   2.4
2001.4219 2001-06-04   0.1   0.0   3.3   0.7
2001.4411 2001-06-11   0.0   0.0   1.5   0.0
2001.4603 2001-06-18   0.0   0.0   1.2   0.0
2001.4795 2001-06-25   0.0   0.0   0.6   0.0
2001.4986 2001-07-02   0.0   0.0   0.5   0.0
2001.5178 2001-07-09   0.0   0.0   0.0   0.0
2001.5205 2001-07-10   -99   -99   -99   -99   -99
2001.9205 2001-12-03   0.0   0.0   0.0   0.0
2001.9397 2001-12-10   0.0   0.0   0.1   0.0
2001.9589 2001-12-17   0.0   0.0   0.6   0.0
2001.9781 2001-12-24   0.0   0.0   0.0   0.0
2001.9973 2001-12-31   0.4   0.0   0.2   0.0
2002.0164 2002-01-07   2.9   0.0   9.2   0.1
2002.0356 2002-01-14   3.8   0.0  15.6   0.5
2002.0548 2002-01-21  31.7   0.0  30.5   4.7
2002.0740 2002-01-28  58.4   0.0  42.9  17.8
2002.0932 2002-02-04  99.4   0.0  61.7  52.2
2002.1123 2002-02-11 170.6   0.9  54.5  84.1
2002.1315 2002-02-18 157.1   2.1  76.4  79.8
2002.1507 2002-02-25 160.0   3.4  58.1  67.0
2002.1699 2002-03-04 102.1   1.9  74.5  70.0
2002.1890 2002-03-11 130.0   6.7  91.9  90.2
2002.2082 2002-03-18  62.8   3.0  54.3  91.1
2002.2274 2002-03-25  47.0   2.6  50.8  64.4
2002.2466 2002-04-01  23.3   0.6  52.8  54.2
2002.2658 2002-04-08   7.9   0.0  45.7  45.5
2002.2849 2002-04-15   3.2   0.0  55.6  40.8
2002.3041 2002-04-22   0.6   0.0  37.5  43.0
2002.3233 2002-04-29   2.2   0.0  28.7  27.8
2002.3425 2002-05-06   0.8   0.0  23.3  11.0
2002.3616 2002-05-13   0.3   0.0  30.8  11.5
2002.3808 2002-05-20   2.2   0.0  21.9   3.4
2002.4000 2002-05-27   0.1   0.0  28.5   2.1
2002.4192 2002-06-03   0.0   0.0  28.9   0.4
2002.4384 2002-06-10   0.0   0.0  25.6   0.2
2002.4575 2002-06-17   0.0   0.0  16.4   0.0
2002.4767 2002-06-24   0.0   0.0  16.7   0.0
2002.4959 2002-07-01   0.0   0.0   9.2   0.0
2002.5151 2002-07-08   0.0   0.0   5.5   0.0
2002.5342 2002-07-15   0.0   0.0   0.3   0.0
2002.5534 2002-07-22   0.0   0.0   0.0   0.0
2002.5562 2002-07-23   -99   -99   -99   -99   -99
2002.9178 2002-12-02   0.0   0.0   0.0   0.0
2002.9370 2002-12-09   0.1   0.0   1.0   0.0
2002.9562 2002-12-16   1.4   0.0   5.2   0.1
2002.9753 2002-12-23   0.9   0.0   7.8   0.0
2002.9945 2002-12-30   3.8   0.0   6.0   0.1
2003.0137 2003-01-06  15.2   0.0  15.8   1.0
2003.0329 2003-01-13  19.1   0.0  32.6   1.8
2003.0521 2003-01-20  92.2   0.2  72.0   8.8
2003.0712 2003-01-27  75.8   0.4  44.4   9.1
2003.0904 2003-02-03 100.3   5.9  59.1   3.2
2003.1096 2003-02-10 112.6   8.4  83.6  17.2
2003.1288 2003-02-17 169.3  30.4  91.4  65.7
2003.1479 2003-02-24 166.6  31.2  83.5 107.8
2003.1671 2003-03-03 193.1  51.7  59.1 118.9
2003.1863 2003-03-10 171.3  46.0  75.6 131.7
2003.2055 2003-03-17 179.5  45.7  77.2 155.6
2003.2247 2003-03-24 169.2  41.6  70.4 165.2
2003.2438 2003-03-31 130.3  25.5  68.5 115.4
2003.2630 2003-04-07  64.8  18.1  62.4  70.7
2003.2822 2003-04-14  39.7   9.3  61.2  81.3
2003.3014 2003-04-21  25.9   4.8  76.0  88.1
2003.3205 2003-04-28  25.5   0.0  54.6  58.9
2003.3397 2003-05-05  13.9   0.0  57.3  39.1
2003.3589 2003-05-12   7.6   0.0  45.3  15.8
2003.3781 2003-05-19  13.0   0.0  28.4   3.2
2003.3973 2003-05-26   4.4   0.0  25.9   0.2
2003.4164 2003-06-02   2.2   0.0   3.7   0.0
2003.4356 2003-06-09   0.0   0.0   0.4   0.0
2003.4548 2003-06-16   0.0   0.0   0.0   0.0
2003.4740 2003-06-23   0.0   0.0   0.0   0.0
2003.4767 2003-06-24   -99   -99   -99   -99   -99
2003.9151 2003-12-01   0.0   0.0   0.0   0.0
2003.9342 2003-12-08   0.0   0.0   0.0   0.0
2003.9534 2003-12-15   0.6   0.0   0.0   0.0
2003.9726 2003-12-22   2.2   0.0   0.0   0.0
2003.9918 2003-12-29   4.4   0.0   5.3   0.0
2004.0109 2004-01-05   4.8   0.0   5.1   0.0
2004.0301 2004-01-12  32.0   0.0   7.7   0.1
2004.0492 2004-01-19  32.4   0.0   4.3   0.4
2004.0683 2004-01-26  54.5   1.1  20.3   0.6
2004.0874 2004-02-02  60.8   6.6   7.4   0.3
2004.1066 2004-02-09  72.4   6.9  19.5   0.7
2004.1257 2004-02-16 100.8  20.9  63.1   4.4
2004.1448 2004-02-23  87.7  15.2  51.5  17.8
2004.1639 2004-03-01  64.9   5.5  23.0  20.6
2004.1831 2004-03-08  86.0   6.5  24.9  14.6
2004.2022 2004-03-15  98.0   5.9  29.5  21.7
2004.2213 2004-03-22 113.3   6.9  39.8  24.5
2004.2404 2004-03-29  86.7  10.0  51.3  41.3
2004.2596 2004-04-05  46.3   5.1  61.7  41.7
2004.2787 2004-04-12  26.0   2.8  54.0  22.7
2004.2978 2004-04-19  12.9   2.9  47.2   4.0
2004.3169 2004-04-26   4.8   1.4  41.2  10.5
2004.3361 2004-05-03   3.0   0.0  37.7   9.4
2004.3388 2004-05-04   3.0   0.0  37.7   9.4
2004.3552 2004-05-10   0.2   0.0  29.4   3.7
2004.3743 2004-05-17   0.2   0.0  18.0   1.5
2004.3934 2004-05-24   0.0   0.0   9.8   0.5
2004.4126 2004-05-31   0.0   0.0   3.4   0.0
2004.4317 2004-06-07   0.0   0.0   2.0   0.0
2004.4508 2004-06-14   0.0   0.0   0.0   0.0
2004.4699 2004-06-21   0.0   0.0   0.0   0.0
2004.4727 2004-06-22   -99   -99   -99   -99   -99
2004.8907 2004-11-22   0.0   0.0   0.0   0.0
2004.9098 2004-11-29   0.0   0.0   0.0   0.0
2004.9290 2004-12-06   0.0   0.0   0.0   0.0
2004.9481 2004-12-13   0.4   0.0   0.0   0.0
2004.9672 2004-12-20   2.4   0.0   1.6   0.0
2004.9863 2004-12-27   1.6   0.0   3.7   0.0
2005.0055 2005-01-03   8.7   0.0  13.9   0.2
2005.0247 2005-01-10  22.4   0.0  35.6   7.1
2005.0438 2005-01-17  32.6   0.0  33.9   9.7
2005.0630 2005-01-24  81.4   0.0  68.8  29.9
2005.0822 2005-01-31 131.7   0.9  69.3  45.4
2005.1014 2005-02-07 142.2   0.0  88.2  55.1
2005.1205 2005-02-14 124.7   0.7  70.5  54.3
2005.1397 2005-02-21 147.8   4.4  93.2  75.9
2005.1589 2005-02-28 129.4   9.0  76.1  57.5
2005.1781 2005-03-07 167.9   6.4  96.6  86.5
2005.1973 2005-03-14 141.6   2.2  69.5  86.5
2005.2164 2005-03-21  77.7   2.7  17.1  44.7
2005.2356 2005-03-28  71.7   3.5  38.8  30.2
2005.2548 2005-04-04  41.8   0.6  48.9  26.1
2005.2740 2005-04-11  30.2   1.5  47.7  13.5
2005.2932 2005-04-18   6.8   3.1  40.6   9.6
2005.3123 2005-04-25   2.0   0.4  25.2  14.4
2005.3315 2005-05-02   1.3   0.0  20.9   4.9
2005.3507 2005-05-09   0.1   0.0  14.7   3.1
2005.3699 2005-05-16   0.0   0.0   9.5   0.0
2005.3890 2005-05-23   0.0   0.0   3.4   0.0
2005.4082 2005-05-30   0.0   0.0   1.3   0.0
2005.4274 2005-06-06   0.0   0.0   0.0   0.0
2005.4466 2005-06-13   0.0   0.0   0.0   0.0
2005.4493 2005-06-14   -99   -99   -99   -99   -99
2005.9260 2005-12-05   0.0   0.0   0.0   0.0
2005.9452 2005-12-12   0.0   0.0   0.0   0.0
2005.9644 2005-12-19   0.5   0.0   0.0   0.0
2005.9836 2005-12-26   1.7   0.0   3.3   0.0
2006.0027 2006-01-02   4.0   0.0   6.8   0.0
2006.0219 2006-01-09   7.7   0.0  21.3   0.4
2006.0411 2006-01-16   4.9   0.0  36.4   1.7
2006.0603 2006-01-23   8.4   0.0  26.6   1.9
2006.0795 2006-01-30   9.8   0.0  23.3   9.0
2006.0986 2006-02-06  24.0   0.0  40.2  12.3
2006.1178 2006-02-13  42.3   0.0  54.7  23.2
2006.1370 2006-02-20  61.9   0.0  84.7  34.5
2006.1562 2006-02-27  77.3   0.0  77.0  47.8
2006.1753 2006-03-06  79.4   2.7  46.9  41.0
2006.1945 2006-03-13  49.6   1.2  51.6  47.8
2006.2137 2006-03-20  32.9   2.4  27.4  32.2
2006.2329 2006-03-27  16.1   0.5  22.8   5.9
2006.2521 2006-04-03   8.0   0.0  29.1   3.0
2006.2712 2006-04-10   6.2   0.0  29.2   5.0
2006.2904 2006-04-17   5.1   0.0  26.9   4.5
2006.3096 2006-04-24   2.7   0.0  29.6   1.9
2006.3288 2006-05-01   0.0   0.0  26.4   0.0
2006.3479 2006-05-08   0.0   0.0   9.8   0.0
2006.3671 2006-05-15   0.0   0.0   2.1   0.0
2006.3863 2006-05-22   0.0   0.0   0.6   0.0
2006.4055 2006-05-29   0.0   0.0   0.0   0.0
2006.4247 2006-06-05   0.0   0.0   0.0   0.0
2006.4438 2006-06-12   0.0   0.0   0.0   0.0
2006.4630 2006-06-19   0.0   0.0   0.0   0.0
2006.4822 2006-06-26   0.0   0.0   0.0   0.0
2006.4849 2006-06-27   -99   -99   -99   -99   -99
2006.9041 2006-11-27   0.0   0.0   0.0   0.0
2006.9233 2006-12-04   0.0   0.0   0.0   0.0
2006.9425 2006-12-11   0.0   0.0   0.3   0.0
2006.9616 2006-12-18   0.1   0.0   0.1   0.0
2006.9644 2006-12-19   0.1   0.0   0.1   0.0
2006.9836 2006-12-26   0.1   0.0   0.2   0.0
2007.0000 2007-01-01   0.4   0.0   2.3   0.0
2007.0192 2007-01-08   1.3   0.0   8.6   0.2
2007.0384 2007-01-15   2.3   0.0   9.6   0.6
2007.0575 2007-01-22  10.5   0.0  20.2   0.9
2007.0767 2007-01-29  42.3   0.0  34.2   7.0
2007.0959 2007-02-05  43.9   0.0  71.3  30.7
2007.1151 2007-02-12 106.3   6.5  88.5  45.1
2007.1342 2007-02-19 109.7   7.5  74.9  45.5
2007.1534 2007-02-26  62.2   8.1  24.0  69.5
2007.1726 2007-03-05  60.8   4.9  26.3  43.7
2007.1918 2007-03-12 107.7  17.2  56.1  55.2
2007.1945 2007-03-13 107.7  17.2  56.1  55.2
2007.2110 2007-03-19  79.4   6.0  60.4  31.4
2007.2301 2007-03-26  35.9   3.8  74.8  58.0
2007.2493 2007-04-02  16.4   0.4  45.3  54.5
2007.2685 2007-04-09  12.2   0.0  30.5  33.9
2007.2877 2007-04-16  15.1   0.0  35.1  40.6
2007.3068 2007-04-23   8.9   0.0  45.5  33.7
2007.3452 2007-05-07   4.7   0.0  29.5  28.6
2007.3644 2007-05-14   4.4   0.0  33.7  30.5
2007.3836 2007-05-21   3.1   0.0  44.7  32.7
2007.4027 2007-05-28   2.8   0.0  43.2  20.8
2007.4219 2007-06-04   1.9   0.0  31.1   7.6
2007.4411 2007-06-11   0.0   0.0  30.1   5.4
2007.4603 2007-06-18   0.0   0.0  18.0   0.0
2007.4795 2007-06-25   0.0   0.0   6.4   0.0
2007.4986 2007-07-02   0.0   0.0   3.9   0.0
2007.5178 2007-07-09   0.0   0.0   0.0   0.0
2007.5370 2007-07-16   0.0   0.0   0.0   0.0
2007.5397 2007-07-17   -99   -99   -99   -99   -99
2008.0164 2008-01-07  27.7   0.0  49.4  16.1
2008.0355 2008-01-14  13.3   0.1  39.1  11.6
2008.0546 2008-01-21  21.5   0.1  63.4  22.3
2008.0738 2008-01-28 111.5   0.2  86.9  73.1
2008.0929 2008-02-04  96.7   0.1  74.0  77.4
2008.1120 2008-02-11 118.9   0.1  74.1  77.4
2008.1311 2008-02-18 151.5   3.2  70.7 102.1
2008.1503 2008-02-25 154.6   6.5  93.3 122.1
2008.1694 2008-03-03 165.3   7.3  88.0 124.6
2008.1885 2008-03-10 171.7   5.2  76.0 109.0
2008.2077 2008-03-17 150.4   4.4  65.5 132.5
2008.2268 2008-03-24 119.2   4.9  54.3  92.1
2008.2459 2008-03-31 126.8   5.7  59.3 110.2
2008.2650 2008-04-07  48.7  10.3  76.0 137.1
2008.2842 2008-04-14  28.4  10.4  54.2  86.1
2008.3033 2008-04-21   6.0   3.6  34.1  75.6
2008.3224 2008-04-28   6.1   0.1  30.7  23.5
2008.3415 2008-05-05   4.0   0.5  31.7  10.7
2008.3607 2008-05-12   2.4   0.0  32.4   2.1
2008.3798 2008-05-19   1.1   0.0  16.1   2.9
2008.3989 2008-05-26   0.5   0.0   2.7   0.6
2008.4180 2008-06-02   0.0   0.0   2.9   2.3
2008.4372 2008-06-09   0.0   0.0   0.0   0.0
2008.4563 2008-06-16   0.0   0.0   0.0   0.0
2008.4754 2008-06-23   0.0   0.0   0.0   0.0
2008.4945 2008-06-30   0.0   0.0   0.0   0.0
2008.4973 2008-07-01   -99   -99   -99   -99   -99
2008.9153 2008-12-01   0.0   0.0   0.0   0.0
2008.9344 2008-12-08   0.0   0.0   0.0   0.0
2008.9536 2008-12-15   0.6   0.0   0.1   0.0
2008.9727 2008-12-22   3.5   0.0   7.2   0.0
2008.9918 2008-12-29   7.3   0.0  14.1   0.3
2009.0110 2009-01-05   9.8   0.0   9.7   0.5
2009.0301 2009-01-12  18.2   0.0  13.5   1.4
2009.0493 2009-01-19  50.1   0.0  65.9  12.3
2009.0685 2009-01-26 110.7   2.1  79.0  28.2
2009.0877 2009-02-02 151.9   3.3  78.3  57.3
2009.1068 2009-02-09 151.5   8.7  83.1  64.4
2009.1260 2009-02-16 173.7  17.1  42.8  97.0
2009.1452 2009-02-23 168.0   6.9  54.5  90.7
2009.1644 2009-03-02 157.2   7.2  60.5  87.4
2009.1836 2009-03-09 158.4   9.1  59.3  89.0
2009.2027 2009-03-16 120.7  15.7  81.7 122.5
2009.2219 2009-03-23  99.3  13.3  74.8 156.2
2009.2411 2009-03-30  66.6   8.5  57.0 114.1
2009.2603 2009-04-06  47.2   3.6  54.6  67.3
2009.2795 2009-04-13  24.3   0.4  65.2  53.3
2009.2986 2009-04-20  10.9   0.0  48.3  53.2
2009.3178 2009-04-27   2.8   0.0  58.0  48.4
2009.3370 2009-05-04   1.4   0.0  59.2  49.5
2009.3562 2009-05-11   1.5   0.0  51.6  30.6
2009.3753 2009-05-18   0.0   0.0  48.2  22.5
2009.3945 2009-05-25   0.0   0.0  59.2  24.4
2009.4137 2009-06-01   0.2   0.0  34.7   8.5
2009.4329 2009-06-08   0.0   0.0  33.3   1.5
2009.4521 2009-06-15   0.0   0.0  13.8   0.0
2009.4712 2009-06-22   0.0   0.0   5.7   0.0
2009.4904 2009-06-29   0.0   0.0   3.3   0.0
2009.5096 2009-07-06   0.0   0.0   0.4   0.0
2009.5288 2009-07-13   0.0   0.0   0.0   0.0
2009.5315 2009-07-14   -99   -99   -99   -99   -99
2009.8932 2009-11-23   0.0   0.0   0.0   0.0
2009.9123 2009-11-30   0.0   0.0   0.0   0.0
2009.9315 2009-12-07   0.0   0.0   0.0   0.0
2009.9507 2009-12-14   0.4   0.0   0.1   0.0
2009.9699 2009-12-21   1.9   0.0   0.1   0.0
2009.9890 2009-12-28   1.7   0.0   0.4   0.0
2010.0082 2010-01-04   1.5   0.0   0.3   0.0
2010.0274 2010-01-11   2.0   0.0   0.3   0.0
2010.0466 2010-01-18   8.1   0.0   2.9   0.0
2010.0658 2010-01-25  16.5   0.0  13.7   1.3
2010.0849 2010-02-01  20.1   0.0  31.3   2.3
2010.1041 2010-02-08  35.0   0.0  37.5  13.0
2010.1233 2010-02-15  28.5   0.0  12.2   1.4
2010.1425 2010-02-22  15.3   0.0  10.1   0.7
2010.1616 2010-03-01  10.5   0.0  22.9   1.2
2010.1808 2010-03-08   8.1   0.0  26.1   0.8
2010.2000 2010-03-15   4.4   0.0  47.0   2.8
2010.2192 2010-03-22   5.4   0.0  57.2   5.9
2010.2384 2010-03-29   3.9   0.0  58.7   3.9
2010.2575 2010-04-05   1.1   0.0  53.3   6.4
2010.2767 2010-04-12   0.2   0.0  48.0   7.9
2010.2959 2010-04-19   0.8   0.0  32.4   2.3
2010.3151 2010-04-26   3.4   0.0  30.4   2.8
2010.3342 2010-05-03   2.2   0.0  22.3   0.9
2010.3534 2010-05-10   0.2   0.0  12.3   0.0
2010.3726 2010-05-17   0.0   0.0   8.2   0.0
2010.3918 2010-05-24   0.0   0.0  12.5   0.0
2010.4110 2010-05-31   0.0   0.0  12.4   0.0
2010.4301 2010-06-07   0.0   0.0  14.3   0.0
2010.4493 2010-06-14   0.0   0.0  10.5   0.0
2010.4685 2010-06-21   0.0   0.0   8.9   0.0
2010.4877 2010-06-28   0.0   0.0   0.8   0.0
2010.5068 2010-07-05   0.0   0.0   0.0   0.0
2010.5260 2010-07-12   0.0   0.0   0.0   0.0
2010.5452 2010-07-19   0.0   0.0   0.0   0.0
2010.5479 2010-07-20   -99   -99   -99   -99   -99
2010.8904 2010-11-22   0.0   0.0   0.0   0.0
2010.9096 2010-11-29   0.0   0.0   0.0   0.0
2010.9288 2010-12-06   0.0   0.0   0.0   0.0
2010.9479 2010-12-13   0.0   0.0   0.0   0.0
2010.9671 2010-12-20   1.4   0.0   0.0   0.0
2010.9863 2010-12-27   1.2   0.0   0.0   0.0
2011.0055 2011-01-03   1.7   0.0   0.0   0.0
2011.0247 2011-01-10   0.9   0.0   0.0   0.0
2011.0438 2011-01-17   3.3   0.0   0.1   0.0
2011.0630 2011-01-24   8.4   0.0   0.5   0.0
2011.0822 2011-01-31  20.2   0.0   7.5   0.4
2011.1014 2011-02-07  20.9   0.0  12.6   0.4
2011.1205 2011-02-14  40.8   0.0  34.6   2.9
2011.1397 2011-02-21  26.1   0.0   9.7   2.6
2011.1589 2011-02-28  42.5   0.3  26.8   9.1
2011.1781 2011-03-07  50.5   0.1  41.6  11.3
2011.1973 2011-03-14  44.8   0.3  50.1  21.4
2011.2164 2011-03-21  20.4   0.3  36.0  21.6
2011.2356 2011-03-28   9.3   0.0  16.0  17.4
2011.2548 2011-04-04   7.6   0.0  16.8  10.8
2011.2740 2011-04-11   4.6   0.0  26.7   6.0
2011.2932 2011-04-18   1.3   0.0  30.1   8.1
2011.3123 2011-04-25   0.4   0.0  25.4   2.8
2011.3315 2011-05-02   1.2   0.0  27.4   1.3
2011.3507 2011-05-09   0.6   0.0  14.1   0.4
2011.3699 2011-05-16   0.0   0.0   6.2   0.0
2011.3890 2011-05-23   0.0   0.0   1.9   0.0
2011.4082 2011-05-30   0.0   0.0   1.4   0.0
2011.4274 2011-06-06   0.0   0.0   0.0   0.0
2011.4466 2011-06-13   0.0   0.0   0.0   0.0
2011.4658 2011-06-20   0.0   0.0   0.0   0.0
2011.4849 2011-06-27   0.0   0.0   0.0   0.0
2011.5041 2011-07-04   0.0   0.0   0.0   0.0
2011.5233 2011-07-11   0.0   0.0   0.0   0.0
2011.5425 2011-07-18   0.0   0.0   0.0   0.0
2011.5616 2011-07-25   0.0   0.0   0.0   0.0
2011.5808 2011-08-01   0.0   0.0   0.0   0.0
2011.6000 2011-08-08   0.0   0.0   0.0   0.0
2011.6192 2011-08-15   0.0   0.0   0.0   0.0
2011.6384 2011-08-22   0.0   0.0   0.0   0.0
2011.6575 2011-08-29   0.0   0.0   0.0   0.0
2011.6603 2011-08-30   -99   -99   -99   -99   -99
2011.8685 2011-11-14   0.0   0.0   0.0   0.0
2011.8877 2011-11-21   0.0   0.0   0.0   0.0
2011.9068 2011-11-28   0.0   0.0   0.0   0.0
2011.9260 2011-12-05   0.0   0.0   0.0   0.0
2011.9452 2011-12-12   0.0   0.0   0.1   0.0
2011.9644 2011-12-19   0.1   0.0   2.8   0.0
2011.9836 2011-12-26   0.6   0.0   5.2   0.1
2012.0027 2012-01-02   1.7   0.0   9.0   0.2
2012.0219 2012-01-09   6.9   0.0  19.9   0.7
2012.0410 2012-01-16  14.3   0.0  27.1   3.1
2012.0601 2012-01-23  34.0   0.0  35.0   4.8
2012.0792 2012-01-30  25.1   0.0  47.8   9.8
2012.0984 2012-02-06  68.1   0.1  44.5  20.9
2012.1175 2012-02-13  72.9   0.1  67.0  16.3
2012.1366 2012-02-20  70.3   0.2  65.4  23.3
2012.1557 2012-02-27  32.4   1.4  56.4  39.7
2012.1749 2012-03-05  92.8   2.3  77.0  61.5
2012.1940 2012-03-12  56.9   0.8  81.2  77.5
2012.2131 2012-03-19  14.5   0.0  81.4  96.1
2012.2322 2012-03-26   5.9   0.0  49.0  88.9
2012.2514 2012-04-02   8.0   0.0  34.9  78.3
2012.2705 2012-04-09   6.6   0.0  39.6  65.7
2012.2896 2012-04-16   8.0   0.0  47.8  44.2
2012.3087 2012-04-23   7.0   0.0  53.1  21.4
2012.3279 2012-04-30   3.4   0.0  40.3  12.0
2012.3470 2012-05-07   1.4   0.0  46.9  10.4
2012.3661 2012-05-14   0.2   0.0  27.6   4.6
2012.3852 2012-05-21   0.0   0.0  19.8   0.0
2012.4044 2012-05-28   0.0   0.0   9.8   0.0
2012.4235 2012-06-04   0.0   0.0   4.8   0.0
2012.4426 2012-06-11   0.0   0.0   1.0   0.0
2012.4617 2012-06-18   0.0   0.0   0.0   0.0
2012.4809 2012-06-25   0.0   0.0   0.0   0.0
2012.5000 2012-07-02   0.0   0.0   0.0   0.0
2012.5191 2012-07-09   0.0   0.0   0.0   0.0
2012.5383 2012-07-16   0.0   0.0   0.0   0.0
2012.5574 2012-07-23   0.0   0.0   0.0   0.0
2012.5765 2012-07-30   0.0   0.0   0.0   0.0
2012.5956 2012-08-06   0.0   0.0   0.0   0.0
2012.6148 2012-08-13   0.0   0.0   0.0   0.0
2012.6339 2012-08-20   0.0   0.0   0.0   0.0
2012.6530 2012-08-27   0.0   0.0   0.0   0.0
2012.6557 2012-08-28   -99   -99   -99   -99   -99
2012.8634 2012-11-12   0.0   0.0   0.0   0.0
2012.8825 2012-11-19   0.0   0.0   0.0   0.0
2012.9208 2012-12-03   0.0   0.0   0.0   0.0
2012.9399 2012-12-10   0.0   0.0   0.0   0.0
2012.9590 2012-12-17   0.0   0.0   0.1   0.0
2012.9781 2012-12-24   0.8   0.0   0.2   0.0
2012.9973 2012-12-31   1.3   0.0   0.8   0.1
2013.0164 2013-01-07   6.7   0.0   4.3   0.0
2013.0356 2013-01-14   9.3   0.0  13.7   0.4
2013.0548 2013-01-21  14.0   0.0  35.6   3.1
2013.0740 2013-01-28  41.7   0.1  58.8  20.1
2013.0932 2013-02-04  37.8   0.1  56.2  14.0
2013.1123 2013-02-11  86.7   0.6  71.0  26.4
2013.1315 2013-02-18  71.2   0.6  56.3  45.5
2013.1507 2013-02-25  63.3   2.0  46.1  32.5
2013.1699 2013-03-04  38.5   2.4  24.7  17.9
2013.1890 2013-03-11  37.4   1.2  34.5  20.4
2013.2082 2013-03-18  32.2   1.3  48.5  25.2
2013.2274 2013-03-25  23.4   0.5  30.7   8.4
2013.2466 2013-04-01  26.3   1.1  21.9   7.1
2013.2658 2013-04-08   8.6   1.2  32.8  15.0
2013.2849 2013-04-15  13.3   0.8  25.9   9.7
2013.3041 2013-04-22   1.1   0.0  42.8  13.7
2013.3233 2013-04-29   0.5   0.0  44.8   9.7
2013.3425 2013-05-06   0.0   0.0  43.0   6.2
2013.3616 2013-05-13   0.0   0.0  39.6   0.8
2013.3808 2013-05-20   0.0   0.0  28.7   0.1
2013.4000 2013-05-27   0.0   0.0  12.6   0.0
2013.4192 2013-06-03   0.0   0.0   4.3   0.0
2013.4384 2013-06-10   0.0   0.0   2.3   0.0
2013.4575 2013-06-17   0.0   0.0   1.1   0.0
2013.4767 2013-06-24   0.0   0.0   0.8   0.0
2013.4959 2013-07-01   0.0   0.0   4.2   0.0
2013.5151 2013-07-08   0.0   0.0   2.5   0.0
2013.5342 2013-07-15   0.0   0.0   0.0   0.0
2013.5534 2013-07-22   0.0   0.0   0.0   0.0
2013.5726 2013-07-29   0.0   0.0   0.0   0.0
2013.5918 2013-08-05   0.0   0.0   0.0   0.0
2013.6110 2013-08-12   0.0   0.0   0.0   0.0
2013.6301 2013-08-19   0.0   0.0   0.0   0.0
2013.6493 2013-08-26   0.0   0.0   0.0   0.0
2013.6521 2013-08-27   -99   -99   -99   -99   -99
2013.8603 2013-11-11   0.0   0.0   0.0   0.0
2013.8795 2013-11-18   0.0   0.0   0.0   0.0
2013.8986 2013-11-25   0.0   0.0   0.0   0.0
2013.9178 2013-12-02   0.0   0.0   0.0   0.0
2013.9370 2013-12-09   0.3   0.0   0.1   0.0
2013.9562 2013-12-16   4.1   0.0   3.1   0.0
2013.9753 2013-12-23  19.3   0.0  11.3   0.7
2013.9945 2013-12-30  27.4   0.0  30.0   5.7
2014.0137 2014-01-06  75.1   0.0  39.9  16.3
2014.0329 2014-01-13  55.4   0.0  61.5  33.8
2014.0521 2014-01-20  27.2   0.0  76.3  31.9
2014.0712 2014-01-27  85.8   0.0  84.5  52.9
2014.0904 2014-02-03 119.0   1.4  88.0  77.6
2014.1096 2014-02-10 156.7  13.1  92.4 131.3
2014.1288 2014-02-17 189.4   8.4  67.5 132.4
2014.1479 2014-02-24 193.9   6.3  72.8 130.5
2014.1671 2014-03-03 206.3  14.0  79.2 141.8
2014.1863 2014-03-10 185.3  26.3  80.5 197.1
2014.2055 2014-03-17 174.6  14.4  89.3 157.0
2014.2247 2014-03-24 137.2  17.2  86.0 126.0
2014.2438 2014-03-31 110.7  14.3  72.6 112.6
2014.2630 2014-04-07 103.0   8.1  58.6 106.1
2014.2822 2014-04-14  64.2   6.2  70.0  86.9
2014.3014 2014-04-21  21.6   0.1  68.2  68.7
2014.3205 2014-04-28  13.4   0.0  62.3  46.7
2014.3397 2014-05-05   8.1   0.0  40.6  47.4
2014.3589 2014-05-12  16.0   0.0  32.2  22.7
2014.3781 2014-05-19   8.4   0.0  43.8  20.8
2014.3973 2014-05-26   6.7   0.0  40.3   9.8
2014.4164 2014-06-02   7.0   0.0  38.9  12.7
2014.4356 2014-06-09   2.4   0.0  23.3   5.4
2014.4384 2014-06-10   -99   -99   -99   -99   -99
2014.8575 2014-11-10   0.0   0.0   0.0   0.0
2014.8767 2014-11-17   0.0   0.0   0.0   0.0
2014.8959 2014-11-24   0.0   0.0   0.0   0.0
2014.9151 2014-12-01   0.0   0.0   0.0   0.0
2014.9342 2014-12-08   0.5   0.0   2.6   0.0
2014.9534 2014-12-15   0.7   0.0   6.3   0.0
2014.9726 2014-12-22   2.0   0.0  10.6   0.2
2014.9918 2014-12-29   0.3   0.0   6.2   0.0
2015.0110 2015-01-05   6.0   0.0  27.9   5.5
